target,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20
0,A,0.2962855405639857,77.70060520821102,0.65167230420508,0.6994210420905783,0.6383042064503144,3.691990565920371,0.4258361738175154,48.44616448756196,0.39144326373934746,11.43133317441875,C,1,C,0.06371414055895587,1.6528994832808597,B,C,11.009717453547074,1.9020291543959298
0,C,0.6794728597160429,60.04893641142473,0.3214779331890566,2.1878226846997326,0.38538986843535655,0.15124713409659907,0.9306258517317474,30.21410062660128,0.657043382525444,13.263124766788511,B,0,A,0.740879274593834,0.11515165880097457,A,C,62.413386248650276,1.7548927075035201
0,B,0.4560403022915125,62.69906045045517,0.3813154949557254,-0.8135827326747647,0.258117952299325,2.145043783875147,-0.20947742648422718,30.30379195006229,0.6139491805806756,17.362323054408726,A,1,C,-0.003598993163047931,1.4025200117351322,A,C,1013.9177690742745,0.3629170458642638
0,A,0.01938680768944323,63.37522078507431,0.46210437625468437,-2.0940130639591574,0.0805637043100702,1.0952203009133084,-0.9352589603513479,31.934610120533407,0.7288077191915363,12.991124014366802,C,1,C,0.7862930658568967,1.147010111198724,B,D,29.582745762138316,1.31383507471796
1,A,0.7258902052417397,99.60256201252602,0.21533012306356353,2.04793667958243,0.346291085131057,1.8528291127788752,0.9786917665041983,58.22827349875942,0.32043453259393573,11.234949261880548,B,0,B,0.9289069276170197,0.3555388088171415,A,A,5.398129965138358,1.0094075441571215
1,D,0.3270677365362644,99.99602178660444,0.20649959920598973,2.048949029255433,0.035892093021829885,4.664362194235075,0.956662334036082,62.774807589498906,0.14419665466994047,19.579306541430768,B,0,C,0.9102285705686678,0.2616262101126776,A,C,21507.779621777707,0.26662985122364463
0,D,0.661238310392946,98.13945288110375,0.8792420581754747,-1.2193106587008362,0.6197407282771332,1.9389671665088906,-0.36516923271119595,65.51566410801671,0.05391099979169667,11.49917176089272,A,0,C,0.03664373130904515,0.3436294684527449,NA,A,7.39737437371777,0.37633291752370124
0,C,0.35506226983852684,94.24917239429652,0.2596606356277285,0.6505281131399988,0.5914632230100035,2.2959000558532905,0.2924543125554919,69.04407843577303,0.955095769604668,9.956070477682298,B,0,C,0.18699821051899673,0.4668311452035617,A,NA,2.7506204572515642,0.9258741122641992
0,B,0.4578901003114879,91.92840579635873,0.9602599692463608,0.26793080545581716,1.0001224664054025,3.7546701770450612,0.3065810692496598,71.38507102594785,0.025600940454751253,13.342085158094863,B,1,C,-0.04549383482272723,0.8258608186404222,A,B,10.393305427207197,0.573216179641833
0,D,0.5849852124229074,86.66330246942789,0.6062545206543011,-1.7237375786461846,0.14971321839848176,3.7126458512263296,-0.5901109757833183,72.9764402944792,0.9207631391473114,14.677269900252417,B,0,C,0.4808309353226349,0.3771439576581872,A,C,920.3382600608254,0.17018487453618594
0,D,0.19584334967657924,83.48389760026633,0.45817982983371897,-1.7125135564350207,1.463563396054186,2.3620428175860964,-0.4629962183535099,74.2362228952989,0.36666474491357803,11.230183432890207,D,0,C,0.30336658789207194,0.5975531954604991,C,D,3.7289733085924937,0.5517585404791591
0,A,0.2589550050906837,79.87114715985246,0.7968425147391589,0.6781163646101837,0.30755859203485236,1.4625183260999735,0.08302059303969145,75.41611968501174,0.6983925469685346,17.93457204544038,B,0,B,0.14328064597662232,0.09892724415489308,A,A,1060.9016809361121,1.1013158715172693
1,B,0.870197948301211,75.48652333107181,0.5693697485924705,-1.634441480548964,1.5542906974726185,2.609924761593623,-0.6297412998974323,76.7574359647099,0.5693523469381034,12.705811017589394,B,0,C,0.3693814055115998,0.6941030364385012,A,C,4.16123153520798,1.0123756887172852
1,D,0.11926835216581821,71.71569932800458,0.8047318594234759,-1.3410001057986973,0.16825266450062928,2.8591721114607767,-0.8557580779306591,78.0143339040272,0.28401113650761545,15.099969607000258,B,1,C,0.7481548393340559,0.8736975621048179,A,C,190.369799934496,0.7343729120202838
0,C,0.8202403939794749,67.31346961217709,0.23382162554076905,-1.4213438913249328,0.32284435245188847,0.31942151665993046,-0.699044968932867,80.50187011256479,0.011369918705895543,17.765661370973636,C,0,A,0.39315889037477747,0.281373449970689,B,A,4490.728973679572,0.5369044941011697
0,B,0.5721841587219387,60.590999666763096,0.5719137949082873,0.30005347653048,0.471113858024556,1.5019523531715784,-0.0816512405872345,81.89931292962059,NA,15.1685289302535,B,0,A,0.046489795722367194,0.5302780044811991,A,C,435.65418761507595,0.5250755477496742
1,C,0.23441636143252254,55.410834968251734,0.5671041601043738,2.436548607659867,1.0838295414290369,3.8748115026999876,0.9382797996513546,84.0435778526023,0.6142924916930497,15.543515083345815,B,0,C,0.7998792609456773,0.6185879158817463,A,C,68.43697757962354,0.24781649946398202
0,B,0.5740204441826791,51.67666956864968,0.8151087757713272,1.0400252224243016,0.34471408128794123,0.4790042535218728,0.5924459374509752,86.09467738362663,0.0047553719487041235,17.065717960966627,D,1,B,0.3979005035665286,1.957243415735316,C,C,NA,1.2496588190642663
0,D,0.7538890275172889,47.91485461678207,0.6930548790910676,-1.5418777143900801,0.9294078004824304,3.3814350318471704,-0.7777887126430869,86.61179122620933,NA,14.29647477181071,D,1,C,0.4969058710780127,0.7891455379211864,C,A,53.92009029239006,0.7325464358917948
0,D,0.10287901689298451,46.604058378789944,0.8694321133017758,-0.6418425790861795,0.38033428994440266,3.5116008660115186,-0.1383273252286017,88.05718865448497,0.11565312906168401,16.657062582302864,B,0,C,-0.07132181929082596,0.6215822263002819,A,A,764.4235554039778,0.462852733615115
0,D,0.6736757098697126,43.372701795230064,0.33497601360375395,-1.4465002550219146,0.1190551816794675,3.4126987611158217,-0.7735471003688872,89.54260217878297,0.9022945801261812,14.22894300806362,D,0,C,0.4754360404551294,0.3561849593812623,C,D,84.71386588527822,0.7351237007369449
1,C,0.11318689398467541,40.80507031494118,0.8525759824292014,1.137347525666289,1.0977945560903384,3.025872655723485,0.5491583300754428,94.16302351508214,0.10099878977052867,17.709497679836197,C,0,B,0.39233016862481884,0.5855877125733775,B,C,1179.9894249479091,0.686334554541546
0,D,0.8520397199317813,37.628763337524234,0.6528792831912501,0.4001706504033042,0.06340606982072824,4.282044890077327,-0.02338363789021969,95.96579775657543,0.5654154575895518,18.11326835596233,D,0,D,0.2341083978439104,0.08295104483622828,C,NA,4700.199824763925,0.18774229538909906
0,D,0.3989515183493495,33.84500277450495,1.0755605003537536,-0.49046840938980885,1.2516091841080983,2.948310979011593,-0.3410067157819867,98.6751923752971,0.25143167306669056,20.403270931933967,B,0,A,0.0864907461555028,0.21261670982633177,A,NA,16819.52759802742,0.051938526630754794
0,C,0.5594713499303907,41.29045395151153,0.7812296176235742,0.21712203572099464,0.6648171275713538,4.009338236043942,0.4442012091167271,57.03171412000507,0.581195899983868,17.593152298475104,B,0,C,0.25931243016920635,0.6434447806248206,A,C,3030.459827723639,1.826561428833685
0,D,0.48549236333929,39.02365165756941,0.38952720350782644,0.8030299191781505,9.904054105931916e-4,2.788106445072339,0.3284635036252439,59.51092462728657,0.9525237053167075,10.89423482306608,C,0,C,0.07991917564639449,0.19597049626666296,B,C,6.888465857781595,0.3542664477243416
0,A,0.12692099018022418,33.750044824445624,0.21505351592192737,-0.7109003083252144,0.5313319718493147,3.7883703028877873,0.028657856862992048,61.3689158549726,0.7272788030095398,13.229782359230265,C,0,C,0.02050107133902854,0.31178018260210066,B,NA,10.824545796988714,0.8042210364781232
0,C,0.8385609986726195,30.023089149866625,0.6229646637611306,1.4351668091418692,0.4948018354012322,3.152213877904184,0.31144513888284564,63.89546961292215,0.40457265148870647,14.83595498453893,D,0,C,0.10006750995435147,0.7070035953163243,C,D,179.71983851868387,0.6350662068999122
1,B,0.7888679280877113,25.734868887042254,0.4416054106725887,-1.2812773475186656,0.5051381743686993,0.035808160037380965,-0.8405440915375948,64.20043228044398,0.4923644042573869,19.489819390283593,B,0,A,0.7522109129382503,0.41080029128898043,A,C,12472.581750991472,0.9708470661047062
0,D,0.6635215901769698,24.3691205784142,0.16164441686394168,0.5535751961353131,0.45501437946738355,5.9570840169901444,0.24960877001285553,65.32268952607735,0.6721403496339917,13.290412948397158,B,0,C,-0.07754505989631191,0.6000895913744272,A,D,76.32420199721926,0.9436251129747371
0,D,0.2330875361803919,23.805210716257616,0.06585416798330093,-1.6390966968911038,0.7168837168717251,2.9674326167067213,-0.6879217121750116,74.5277364433892,0.4682322274893522,17.126107154219145,D,1,C,0.5416492163181321,0.9795690478769155,C,C,1989.8885471599478,0.8840414639934862
1,D,0.9537545666098595,23.177846477766334,0.5375512557910724,-3.3324334557775566,0.08329364610292998,3.3253218043325217,-0.9499551514163613,71.36818340588398,0.295742022106424,18.28727764246064,B,1,B,0.8700311996119442,0.7829597579133196,A,A,NA,0.36930568956789167
0,C,0.7009758718777448,22.97144687330164,0.652413403503023,-2.039526189945057,0.2839093756086525,2.9034429854250825,-0.8314909776672721,68.80991069570072,0.546167572028935,13.390621273072243,D,0,C,0.7144838796364323,0.4066975096606776,C,B,33.70444952631549,0.6554484884996151
0,A,0.5850084172561765,20.903174860331788,0.3110425808253413,0.8532501094925093,0.07043049194622127,1.0747634798124,0.6732828696258366,66.42219060203769,0.7350256203208119,15.507761922815625,B,0,A,0.40566400163694166,0.6748358179823923,A,B,204.4707306206912,0.7865483568004851
0,C,0.9528834593947977,19.526934690673276,0.25557937979221035,-1.0935889444915514,0.03313097111658496,3.90562212346541,-0.5967792985029519,63.733710875283556,0.7716142009012401,17.258600866234794,A,0,C,0.30203795704637804,0.13585360656694467,NA,B,2705.9293291348113,1.6063019616852128
0,D,0.9118486095685512,19.197668268012254,0.15607811363460983,-0.3968131039733733,0.3073752907147702,4.49416032570102,0.07657003914937377,61.51161937280595,0.8143932274542749,12.372912361267954,B,0,C,-0.10616320249155697,0.6325777983637755,A,C,8.916524119702807,0.5858792982143362
0,B,0.07797458628192544,18.336767703936623,1.4759610075889047,-0.1919105511816796,0.2593040728706313,3.2769378609786743,-0.09381658723577857,59.43912603142634,0.33312853891402483,16.236901311239468,D,1,C,-0.027128310355188062,1.3577246538646177,A,D,3653.092778532515,0.6921313461215937
0,B,0.06755457608960569,18.864433668962867,0.6429034923034294,1.3356990388495895,0.7626600120904392,3.5330760138167023,0.7755222013220191,55.61895039499439,0.8912445660680532,14.227879035247785,B,0,B,0.637272895131208,0.28780795418952027,A,C,66.81440908702507,0.6881373679023729
0,B,0.9408455004449934,18.85760711593479,1.6897197438160954,1.314504681628734,0.1769370763227964,2.61478960220075,0.5986374532803893,53.272955592484024,0.30870339716784656,14.581969487984248,D,0,B,0.31757924968484397,0.5483423584732734,C,C,241.34163346932246,0.5614472826835284
0,C,0.16728589218109846,17.777285554603115,0.5796220413222979,0.46689017377585046,0.5100368202107133,0.14462411654527307,0.12239697482436895,50.650542480476574,0.6987687859218568,14.969409222392446,B,0,B,0.07499249866041642,0.38338054898372104,A,C,604.3711630006196,0.6650574702820063
0,A,0.9119979024399072,16.7425320799876,0.18767688154693862,-1.0164671767081666,0.4515190073522358,5.364969714411865,-0.6259864214807749,47.98715052784569,0.19347491371445358,12.13155033185723,D,1,C,0.5359331670612857,1.451003169272439,C,B,9.233222686377008,0.2085799718276854
1,B,0.16831759735941887,14.679343576200306,0.580567944906018,2.2298752963117328,0.10289070672925689,2.056765439496386,0.7713843220844865,44.94739909950942,0.9767075993586332,15.333610479112567,A,1,C,0.7119636735708803,1.0744940207805862,NA,C,191.19473110029,0.5682149854330105
0,A,0.29850791045464575,15.39006659962535,0.4723471915198259,-1.5579029227245809,0.20498959981799053,5.462654033139703,-0.9370696670375764,48.74060001126453,0.16909258114174008,10.266301985233772,A,0,D,0.9577365229904791,0.18037712837122868,NA,C,NA,0.632504217903817
0,D,0.038527573458850384,15.046328022296727,0.5275099489752736,0.15166348477982539,0.2972031157881367,1.2625388138569908,0.403317145537585,51.79533952781968,0.17042671609669924,16.99690560641513,B,0,A,0.11271925307605163,0.13909928591217188,A,C,1892.7630135135885,0.5881942389162707
0,A,0.40080160996876657,15.434340134880692,0.18681461237436248,-0.9700533760121675,0.10637670453300073,5.010527451627057,-0.5965829030610621,54.73332615163401,0.6280904049053788,19.930109048281995,B,0,D,0.5366235466657292,0.4414014447474087,A,C,6024.070227978648,2.198607865317341
0,B,0.6128191635943949,14.861858169680835,1.1797736498296179,1.2419361823411608,1.7651466787328456,2.5335724318017547,0.9701590943150222,56.57257162433229,NA,18.82145933837247,B,0,C,0.9342380467511049,0.21810856717326244,A,C,2661.092412332568,0.41760311466124767
1,D,0.24640458240173757,13.23107133751586,0.5719791436667188,-1.5977531968067231,0.41884662392885125,2.14324900644449,-0.7853591376915574,52.930565945171935,0.9391132418531924,17.19198953671013,B,1,D,0.5770562207046799,1.1698653690193703,A,A,6073.60003395136,0.7523446616276074
0,A,0.02302810736000538,11.250472923223303,0.7642199449380696,1.0214107523232656,0.3945804805832486,2.7132633729211015,0.5509100002236664,48.825887073017284,0.7682962107937783,14.046997393582693,D,0,B,0.48349358178720436,0.06660992625132495,C,D,44.05990265191584,1.0721921332595807
0,A,0.28421417716890574,10.217649762437865,0.5973701616101521,0.5964706353142479,0.47331399673576413,2.464874494720831,0.3465970689430833,48.15977869639918,0.16630763350985944,15.30793384593402,A,1,C,0.03158098523316591,1.0923901249886558,NA,A,257.2990415922582,0.9716974899188519
1,B,0.8128926835488528,6.345431759901717,0.2812232308061249,1.3559463102853553,1.0968699286071568,1.743729730644385,0.43251810409128666,46.418766631308195,0.2802951540797949,12.657367081585617,C,1,B,0.24593534638163084,1.9613018835510672,B,C,14.860312541927575,0.6219771794035893
0,A,0.7189183852169663,10.392098397624492,0.5471209912819373,0.5307645480393957,0.7054949177201568,2.8947989138819312,0.37046457501128316,50.59707752321586,0.425265705678612,15.922507753554498,B,0,C,0.009866250604867205,0.53701817732271,A,B,61.824733823965374,0.3524869858262488
0,C,0.5295767437200993,10.455598380112647,0.3077677449658994,0.5235012683380542,0.38397263931946407,1.4190000278601858,0.47792461048811674,54.23210717571788,0.8372934984508902,13.165663335472852,A,0,B,0.4145039868075172,0.7047020788561627,A,D,54.80257339170781,0.5079165360333592
1,B,0.18433724390342832,10.93736301658079,0.7890536817606959,0.7517595618499537,0.08065344052569028,3.810532164825161,0.7961254920810461,57.560795827146244,0.15150472591631114,17.1404784722442,A,1,C,0.6241372432752998,1.0786633656745117,NA,C,1929.9963812851129,1.601402527834454
0,A,0.6716221286915243,10.778517758645117,1.134531938390884,0.8861750147773068,1.3559127021183817,3.1599127514295247,0.6136115253902972,60.58155422168784,0.6658537783659995,12.65901928958214,D,1,C,0.27153652202100487,1.1178776073902184,C,C,100.98477700554693,0.1993263036641905
1,B,0.4245253202971071,10.74799468688108,0.07403913833083989,1.4374037245516433,0.12222514896371832,2.9028798514004412,0.733113827649504,64.34274960811473,0.8180837226100266,18.169745590741837,B,1,C,0.5072937538616876,0.8194606579706143,A,B,3594.4716243151465,0.6785832075302624
0,B,0.5616654257755727,10.73385939577967,0.3571858850828542,1.6356267793841839,0.16760692867475208,2.3925835264750375,0.49989747209474444,67.64498788861968,0.6736182798631489,10.10646591844948,C,0,C,0.2694902513178617,0.7612399334755446,B,C,6.346713081949807,0.26420696381141223
0,A,0.4427883808966726,11.5574489551913,0.2861864171537591,0.16739130320220852,0.7130876805454566,3.21888286370438,-0.03644340392202139,71.42802869067565,0.37547692749649286,19.2026131508103,B,0,C,0.20452219407142178,0.14241308833732175,A,NA,2573.078927391778,0.46152482365051434
0,B,0.9330681611318141,10.918060435852036,0.2500575054258708,0.4420268943376695,0.3242874107148717,3.2639833806783636,-0.06378248194232583,74.51183877030014,0.8843359726015478,10.672276053287773,D,0,C,-0.09395732720133262,0.1552998321264882,C,C,5.5855541468829575,0.38199454082791795
0,D,0.46153288800269365,11.526793877299875,0.5202619432248274,0.2135937504578524,0.6069841136174521,1.1537586842644767,0.23876398941501975,78.46432267022543,0.5710327052511275,14.87272371544217,D,1,C,-0.048560591629870184,0.7411529950377989,C,C,157.43572278757284,0.48171272554203304
1,B,0.6289834768977016,9.49086464953795,0.6823800808708943,1.5010662819947753,0.8181895953002174,6.0679568021072106,0.7597930701449513,68.72658626006805,0.4699477672111243,10.91367875541167,B,1,C,0.6473536703987495,0.9859958128042454,A,A,8.924235404898278,0.2672175155002523
0,C,0.5719915216322988,6.051451236171276,0.3424400965622725,-0.7354726956837648,0.1268037782349117,3.8027622281227473,-0.0015388038009405136,68.88796629968658,0.6360904918983579,17.404087273792,B,0,B,-0.06453381342936972,0.18649548951885767,A,C,610.8456313161524,0.616501153706512
0,B,0.6840942611452192,3.154373593096435,0.051627908363408866,-1.448898904113527,0.47492932394928156,3.5438828987281044,-0.3488714690320194,68.26514833616316,0.7405979502946138,19.63982012163965,D,0,C,0.04346705647116578,0.1721701229092879,C,C,5896.460488273872,0.4826040053513115
0,B,0.9448196801822633,25.81739332296029,0.1818106751798209,-0.657528300315465,0.13025500520521374,1.688921272225452,-0.1729582198895514,37.8071325370159,0.14587759715504944,18.549145794182657,A,1,A,-0.03868013024842315,1.3206318988177217,NA,D,3727.728152376785,1.0967840980290002
0,B,0.03378913993947208,25.423415931184216,1.250237455513831,2.446542699475607,0.9595154427475333,5.762586105480226,0.8753586201928556,39.96995689734146,0.4064032803289592,16.821073655698008,D,0,C,0.7930566385316509,0.7464907037941586,C,A,2306.8540352467844,0.5198831042089321
1,B,0.32587523222900927,41.823074129851534,0.5865826498700917,2.230044291328999,0.1830784478067911,2.7143118697193587,0.9808208113536239,92.26127358390987,0.45828935876488686,13.215032091558818,B,1,C,1.0948385290190894,0.7586462192693567,A,D,88.4415816291176,0.9210546468476415
0,B,0.8046668816823512,96.11800983247421,1.858571982722694,1.3437173883084492,0.3699513930879607,4.448805586300743,0.8412631270475686,50.811516786925495,0.5582450095098466,19.410212281562217,B,0,C,0.7232071213524408,0.5851077356837533,A,B,4239.0304629621105,0.3808739740503842
0,C,0.21334158629179,95.73745332541876,0.8977420715674402,1.1871774486788302,0.3150968438669281,3.6220104350201865,0.46412166068330407,48.49161281709448,0.409689947264269,20.134469367955003,A,0,A,0.1825257193514097,0.2445701583901202,B,C,9362.440202154161,1.08625366706076
0,D,0.3945930548943579,92.94396358123534,0.6043458888938027,0.6510583581839584,0.34644139622468184,3.926206227748142,0.41776926536113024,44.17496708700657,0.9981195484288037,12.904447417259084,D,1,C,0.13470275890361474,1.161403624867673,C,D,56.92480533475867,0.7380335618339122
1,C,0.785902559524402,98.06199152549543,0.493266276122862,-1.95573602521555,0.16139423222946842,4.110390687060406,-0.5096853962168097,55.90203700308725,0.7502750558778644,15.852182898228913,B,1,C,0.2978682661534577,1.3786378872623302,A,B,335.558014642221,0.8142598743866505
0,A,0.02192681562155485,96.90270337643511,0.9017214259137312,1.889873849073861,0.18739030870923526,3.576074374355353,0.7773298514075577,52.29794472267292,0.18844895623624325,13.178021190775086,B,0,C,0.698757397809198,0.575976407445659,A,C,10.907473361800236,0.9464694029591998
0,B,0.6482025720179081,94.8730525371179,0.5918205481473182,1.3294622492898078,0.06936998694611916,1.4412095750963527,0.7339147538878024,46.78988452794142,0.10874224291183054,19.62316509140412,D,0,C,0.5328215473207664,0.06854372053968644,C,C,6763.663373010532,0.8255022525378104
0,B,0.5749855709727854,92.14807215485462,0.2734648071305003,0.7843032244851739,0.17239245989819815,2.25178855182052,0.4594185664318502,43.0244406853728,0.743814856512472,16.70059990842432,A,0,A,0.1421089692203342,0.34646519718521784,NA,D,482.1138657036816,1.025785217382261
0,C,0.5932014053687453,89.12961936410441,0.7977634367580526,-2.082188451260376,0.04996616514246447,4.633400281306458,-0.796765788923949,41.76224528208449,0.11507713655009866,17.649018469557806,A,1,C,0.6324199772512286,0.8234703825830062,B,B,2268.2222163584715,0.2572297241811018
0,B,0.5928633930161595,85.59596146076284,0.23332626271307513,-1.5780881349399052,0.270997300058992,1.954481080947021,-0.43396296817809343,38.71830504336357,0.9978203410282731,17.21548627278651,B,0,C,0.14276241937290834,0.10280748084239708,A,C,7951.761229524918,0.6280367572450297
0,D,0.7227358522359282,80.25723858891352,0.3298083335384464,0.3270971422016206,0.3748402748548178,2.982765869905973,0.3406811044551432,35.847570025067775,0.7781221552286297,13.789032163721862,A,0,C,0.04237842100613007,0.3355623892366089,A,A,74.08095713707509,1.1233253345929786
0,A,0.7522358885034919,77.86225228260122,0.6918781781539046,-0.6725817113955973,0.15555555632896848,1.3519150737425594,0.02255879668518901,33.71092809062973,0.4081830398645252,14.460095973053425,A,1,C,0.08502420236626405,0.7586173933651624,NA,C,103.81662477796701,0.9677794827005173
0,C,0.078985253581777215,74.54467115239501,0.32611978113613554,0.1244301391963138,0.03701254455411195,3.0948265880456116,0.14153252402320504,28.99169182526469,0.27823330112732947,13.732324711585436,C,0,C,-0.1648712172995262,0.3978723808366844,B,C,282.88094125754145,0.9610367080979682
0,B,0.7291523658204824,72.08399296425023,0.10034230578940286,1.1846687261322792,0.20634713455436735,1.1587296361903845,0.565308730583638,26.18053547132872,0.9566958721261472,16.179222773232432,D,1,A,0.33777350379926807,0.7687649103680598,C,C,812.9433510970615,0.19275931118847534
0,A,0.8561760811135173,66.60829192692154,0.69728554268325,1.554147015551326,0.9557420616622976,2.501391379492415,0.3712960761040449,23.68474059506841,0.2545320049393922,11.925257615763407,B,1,B,0.16535516616556084,0.8558951179499665,A,C,3.602432452929008,0.265532879765999
0,D,0.712299736449495,62.42000789907537,0.6629684417558543,-2.166370571733751,1.0535596357916759,2.4039157413500787,-0.9729696130380034,22.878241352732108,0.12010620348155499,17.46652585044652,C,1,A,0.8614874829804865,0.8977380738396086,B,C,627.2296437030691,1.4588989224600835
0,B,0.6750560253858566,57.317682840542865,1.3227122392068453,-2.0707207536921235,0.39840343079642765,3.9659291531498013,-0.9183140187524259,22.553553347936646,0.5449900845997036,19.600837297154413,B,1,C,0.8272438098610092,0.8741097478823444,A,C,18142.379450214536,1.3050395076391053
0,A,0.9764787233434618,53.321778520642596,1.5008082891864611,-2.377475610139588,0.17992210408744452,4.967011104489446,-0.8135083639062941,24.25282508641407,0.6735284382011741,20.528511481643175,D,0,D,0.7502041570125817,0.30942078897014774,C,C,4018.51396195089,0.3155405611829039
0,C,0.8292772357817739,51.339689832827446,0.1293514579258866,1.9235943256873518,0.14104052548000476,1.5404646757978575,0.2501081204973161,26.569616201666744,0.374333020998165,12.706138241732125,C,1,B,0.041175608401960564,1.3976583713245319,C,C,34.042879778208565,1.352914155270559
0,A,0.9472814467735589,51.84078489983864,0.27374647662946083,-1.8596151797260152,0.021144913503886552,1.775828499162011,-0.5343421101570129,30.132650439304115,0.14711591508239508,14.824149492527134,B,0,B,0.3346489640649781,0.4012868312600664,A,A,86.75054003888326,0.38488448853285717
0,C,0.27474726759828627,51.39391809696741,0.5567240988426548,-0.3142034056440904,0.20168369247451373,3.257981652883082,-0.025857233442366123,33.02878545466066,0.9690059965942055,13.317264723970874,D,0,B,0.012216355378561826,0.4058146310898237,C,A,16.433537443964948,0.2633055933556209
0,D,0.5741282193921506,51.84994412622154,1.1974372215379616,1.0720263262769896,0.8945984569790966,1.704520528454081,0.8728937348350883,35.865217735767736,0.06923679448664188,15.770406437829825,B,0,C,0.8846938334035297,0.09972634597039182,A,NA,674.267505261108,0.7740308482707
0,C,0.03274195990525186,51.84935802746303,0.4398759262356958,1.6530529695923408,1.1863951704797613,1.44475565033914,0.4078612723387778,41.242918583260476,0.6023873938247561,16.084439508171933,B,0,B,0.36965085773659206,0.48550240727816807,A,B,962.4021071315062,1.4534642560330058
0,B,0.4437624423298985,53.55052828572579,0.2445893736163875,-1.6297119515663085,1.0411760882226888,2.371677477225765,-0.6960937860421836,45.09571984772794,0.1948683497030288,12.284157702539447,B,0,C,0.4292970731278726,0.46840996980662175,A,B,38.98563450106551,0.9939762126088453
1,B,0.31398377334699035,54.50650693629161,0.2660028461411215,2.466001165939468,0.6069426540677372,2.463150359312554,0.8140221065841615,47.117474036580695,0.5641738534905016,11.981428727652267,B,1,C,0.6767550681496536,1.1947237744822263,A,A,11.280642835989815,0.2809827733254378
0,A,0.2275913238991052,56.21471828098744,0.22011576743200034,-0.5611230986317108,0.2372775830574609,1.5738587503020747,-0.4916000640951097,50.71484878612682,0.1476021376438439,15.005257957022168,A,0,A,0.11248869753451882,0.17231066480518165,NA,B,1519.999327686909,0.44415941820504196
0,C,0.18224389874376357,56.61176796367764,0.4269600107719793,1.3767149788701711,1.096558221930012,2.238290018316319,0.6288000517524779,53.39346161253341,0.82409259211272,14.018475327664053,B,1,C,0.5166722614401728,0.8025690557987133,A,B,153.10733651521042,0.6210042671970337
0,B,0.8329131519421935,56.94012802321873,0.8144037491315702,-1.4862086613500254,1.3140287089711526,3.5091666294032007,-0.7767255790531635,57.500387560632824,0.3295259086880833,13.106751126517953,D,1,C,0.7045415330096872,0.6644516618512235,C,C,20.878405407412153,0.37688486358668793
0,C,0.9868840945418924,58.031573708335685,0.6800826750397078,1.7445244711606587,0.4045009160686932,2.523384778076898,0.6027092668227851,59.664775581545385,0.4760990219656378,18.871254842800564,B,0,C,0.4026239337922302,0.24936308720044703,A,A,6623.710528477668,0.10699438403995186
1,D,0.1896929326467216,62.65635961099341,0.12273724301943328,-1.5799431218506244,0.005436998221794732,2.971416093395847,-0.9540824773721397,62.27809225819111,0.18978358060121536,15.233788123909049,B,1,C,0.8267699436630159,0.8843920080218945,A,C,364.6742490922237,1.0574821831401078
0,D,0.33963239938020706,66.74943526590914,0.4570582681063136,-1.0255488274893605,1.375880044973191,1.6408608595956278,-0.7181265451945364,62.34431121332943,0.5194366346113384,19.345870493497387,A,0,C,0.6186956038765278,0.46943050652816765,NA,B,9852.370652350255,0.5735417784568961
0,D,0.46095343329943717,69.77603581398017,0.5373227399813298,2.142968618958927,0.46455746145861576,2.3269752287543533,0.7849392257630825,62.28114216741882,0.4950915153604001,18.251844543856983,D,0,C,0.6625273079919956,0.30675658924334737,C,B,8258.384771538556,1.0789772701031013
0,C,0.4146209927275777,55.89288594520055,0.6168375345759893,1.372438996301788,0.5422825317600619,4.37036934361297,0.4133869749493897,57.9746720009312,0.1416635112836957,13.624526330844066,D,0,C,0.10477291097330435,0.38590676208757435,C,NA,63.16959271889621,0.46460083483167464
0,B,0.8459804549347609,50.73107811451256,0.371146666946487,0.8689195185390072,0.28521793343633867,3.7129299747259186,0.3816401269286871,55.21283990835138,0.7532807800453156,15.447006839712323,A,1,C,0.07813238078726768,1.0260203705202984,NA,B,152.19721776983073,0.3888899206998649
0,B,0.8561041527427733,46.9738844248414,1.2683139424353589,0.8051552272016317,0.5061694640916161,0.3006450208819249,0.8682422810234129,52.6161156044513,0.010924828937277198,13.202988617756331,C,0,C,0.7235135379723913,0.5925041051324071,B,A,27.509070174970898,1.0769735321725529
0,C,0.45158725371584296,38.90726706589498,0.21721553317567868,0.5517823765067147,0.546489200776955,2.085261795686421,0.3379284427501261,48.66382311317362,0.17796195414848626,18.484346714639663,C,0,C,-0.05208413817296287,0.16235263866565974,A,A,19208.279613401588,1.8549893252308847
1,C,0.7324851637240499,42.714769055515525,1.2838719968462988,1.8470686366775118,0.09136835745929381,2.2559576162451345,0.7995929354801774,49.98535659038723,0.11367624369449914,13.413013122097054,C,1,C,0.6878571771720664,1.7696284260418902,B,D,26.29973709231752,0.4311007898976146
0,D,0.675966499838978,45.044294442881274,0.19462741095984584,0.44781965069842233,0.09120789431430615,1.4616486376437898,0.1500116791576147,51.30836422526687,0.53670303407125175,13.424401319583302,B,0,B,-0.04797146261664981,0.20312196671712596,A,C,81.48333820152439,0.3569730535725548
